GROUP_JOIN,817
PHOTO_ALBUM,491
USER_PERSONAL_DATA,123
PHOTO_TITLE,3551
MOVIE_UPLOADED,507
PHOTO_COMMENT,950
USER_STATUS_COMMENT,742
GROUP_INVITATION,522
GROUP_PHOTO_COMMENT,132
APP_INVITATION,719
GROUP_FORUM_MESSAGE,222
CITY_NEWS_COMMENT,5
INTEREST,3
GROUP_NAME,14
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4316
USER_PHOTOPIN_INFO,80
HOLIDAY_DESCRIPTION,24
USER_FORUM_MESSAGE,9
CHAT_MESSAGE,14
MOVIE_COMMENT,44
GROUP_PHOTO_TITLE,743
GROUP_PHOTO_ALBUM,135
PHOTO_ALBUM_COMMENT,4
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,92
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,35476
FRIEND_INVITE,2371
USER_STATUS,6025
GROUP_JOIN_REQUEST,51
GROUP_JOIN,426
PHOTO_ALBUM,178
USER_PERSONAL_DATA,174
PHOTO_TITLE,2932
MOVIE_UPLOADED,897
PHOTO_COMMENT,1003
USER_STATUS_COMMENT,344
GROUP_INVITATION,72
GROUP_PHOTO_COMMENT,752
APP_INVITATION,3665
GROUP_FORUM_MESSAGE,177
CITY_NEWS_COMMENT,0
INTEREST,2
GROUP_NAME,1
GROUP_CONTACTS,1
GROUP_FORUM_NAME,4240
USER_PHOTOPIN_INFO,94
HOLIDAY_DESCRIPTION,1
USER_FORUM_MESSAGE,4
CHAT_MESSAGE,0
MOVIE_COMMENT,7
GROUP_PHOTO_TITLE,1519
GROUP_PHOTO_ALBUM,283
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,3
CHAT_THEME,0
CITY_NEWS,79
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,27808
FRIEND_INVITE,2544
USER_STATUS,5129
GROUP_JOIN_REQUEST,79
GROUP_JOIN,546
PHOTO_ALBUM,230
USER_PERSONAL_DATA,214
PHOTO_TITLE,2988
MOVIE_UPLOADED,1036
PHOTO_COMMENT,1239
USER_STATUS_COMMENT,562
GROUP_INVITATION,239
GROUP_PHOTO_COMMENT,49
APP_INVITATION,1397
GROUP_FORUM_MESSAGE,663
CITY_NEWS_COMMENT,1
INTEREST,6
GROUP_NAME,28
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4848
USER_PHOTOPIN_INFO,162
HOLIDAY_DESCRIPTION,15
USER_FORUM_MESSAGE,3
CHAT_MESSAGE,114
MOVIE_COMMENT,69
GROUP_PHOTO_TITLE,261
GROUP_PHOTO_ALBUM,110
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,9
CHAT_THEME,1
CITY_NEWS,34
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,46256
FRIEND_INVITE,1545
USER_STATUS,3853
GROUP_JOIN_REQUEST,36
GROUP_JOIN,323
PHOTO_ALBUM,124
USER_PERSONAL_DATA,175
PHOTO_TITLE,2152
MOVIE_UPLOADED,349
PHOTO_COMMENT,1104
USER_STATUS_COMMENT,633
GROUP_INVITATION,39
GROUP_PHOTO_COMMENT,77
APP_INVITATION,4510
GROUP_FORUM_MESSAGE,143
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2256
USER_PHOTOPIN_INFO,141
HOLIDAY_DESCRIPTION,30
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,8
MOVIE_COMMENT,2
GROUP_PHOTO_TITLE,564
GROUP_PHOTO_ALBUM,42
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,72
CHAT_THEME,0
CITY_NEWS,19
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,23353
FRIEND_INVITE,1788
USER_STATUS,6371
GROUP_JOIN_REQUEST,41
GROUP_JOIN,314
PHOTO_ALBUM,231
USER_PERSONAL_DATA,105
PHOTO_TITLE,1922
MOVIE_UPLOADED,326
PHOTO_COMMENT,1606
USER_STATUS_COMMENT,2290
GROUP_INVITATION,73
GROUP_PHOTO_COMMENT,217
APP_INVITATION,15129
GROUP_FORUM_MESSAGE,1429
CITY_NEWS_COMMENT,1
INTEREST,0
GROUP_NAME,5
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3019
USER_PHOTOPIN_INFO,12
HOLIDAY_DESCRIPTION,20
USER_FORUM_MESSAGE,7
CHAT_MESSAGE,17
MOVIE_COMMENT,126
GROUP_PHOTO_TITLE,30
GROUP_PHOTO_ALBUM,63
PHOTO_ALBUM_COMMENT,10
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,46
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,42892
FRIEND_INVITE,906
USER_STATUS,7080
GROUP_JOIN_REQUEST,29
GROUP_JOIN,265
PHOTO_ALBUM,139
USER_PERSONAL_DATA,74
PHOTO_TITLE,806
MOVIE_UPLOADED,535
PHOTO_COMMENT,1947
USER_STATUS_COMMENT,1007
GROUP_INVITATION,31
GROUP_PHOTO_COMMENT,283
APP_INVITATION,5557
GROUP_FORUM_MESSAGE,1520
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,1
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3819
USER_PHOTOPIN_INFO,36
HOLIDAY_DESCRIPTION,1
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,10
MOVIE_COMMENT,163
GROUP_PHOTO_TITLE,0
GROUP_PHOTO_ALBUM,49
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,49
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,44042
FRIEND_INVITE,2490
USER_STATUS,4972
GROUP_JOIN_REQUEST,69
GROUP_JOIN,849
PHOTO_ALBUM,146
USER_PERSONAL_DATA,401
PHOTO_TITLE,2248
MOVIE_UPLOADED,2664
PHOTO_COMMENT,1055
USER_STATUS_COMMENT,290
GROUP_INVITATION,20
GROUP_PHOTO_COMMENT,53
APP_INVITATION,4342
GROUP_FORUM_MESSAGE,105
CITY_NEWS_COMMENT,0
INTEREST,4
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3813
USER_PHOTOPIN_INFO,98
HOLIDAY_DESCRIPTION,5
USER_FORUM_MESSAGE,6
CHAT_MESSAGE,0
MOVIE_COMMENT,17
GROUP_PHOTO_TITLE,52
GROUP_PHOTO_ALBUM,74
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,6
CHAT_THEME,0
CITY_NEWS,83
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,63130
FRIEND_INVITE,2096
USER_STATUS,3175
GROUP_JOIN_REQUEST,15
GROUP_JOIN,213
PHOTO_ALBUM,131
USER_PERSONAL_DATA,77
PHOTO_TITLE,1332
MOVIE_UPLOADED,718
PHOTO_COMMENT,373
USER_STATUS_COMMENT,150
GROUP_INVITATION,305
GROUP_PHOTO_COMMENT,279
APP_INVITATION,3859
GROUP_FORUM_MESSAGE,357
CITY_NEWS_COMMENT,7
INTEREST,4
GROUP_NAME,1
GROUP_CONTACTS,0
GROUP_FORUM_NAME,1422
USER_PHOTOPIN_INFO,30
HOLIDAY_DESCRIPTION,2
USER_FORUM_MESSAGE,1
CHAT_MESSAGE,69
MOVIE_COMMENT,85
GROUP_PHOTO_TITLE,19
GROUP_PHOTO_ALBUM,42
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,31
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,32384
FRIEND_INVITE,1944
USER_STATUS,10368
GROUP_JOIN_REQUEST,56
GROUP_JOIN,374
PHOTO_ALBUM,314
USER_PERSONAL_DATA,111
PHOTO_TITLE,4479
MOVIE_UPLOADED,1141
PHOTO_COMMENT,669
USER_STATUS_COMMENT,1181
GROUP_INVITATION,38
GROUP_PHOTO_COMMENT,115
APP_INVITATION,997
GROUP_FORUM_MESSAGE,577
CITY_NEWS_COMMENT,5
INTEREST,16
GROUP_NAME,1
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4663
USER_PHOTOPIN_INFO,63
HOLIDAY_DESCRIPTION,30
USER_FORUM_MESSAGE,14
CHAT_MESSAGE,20
MOVIE_COMMENT,170
GROUP_PHOTO_TITLE,11
GROUP_PHOTO_ALBUM,151
PHOTO_ALBUM_COMMENT,4
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,116
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,31819
FRIEND_INVITE,2175
USER_STATUS,6532
GROUP_JOIN_REQUEST,34
GROUP_JOIN,208
PHOTO_ALBUM,210
USER_PERSONAL_DATA,117
PHOTO_TITLE,4214
MOVIE_UPLOADED,2011
PHOTO_COMMENT,731
USER_STATUS_COMMENT,681
GROUP_INVITATION,36
GROUP_PHOTO_COMMENT,76
APP_INVITATION,8582
GROUP_FORUM_MESSAGE,225
CITY_NEWS_COMMENT,0
INTEREST,4
GROUP_NAME,8
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2895
USER_PHOTOPIN_INFO,46
HOLIDAY_DESCRIPTION,4
USER_FORUM_MESSAGE,16
CHAT_MESSAGE,645
MOVIE_COMMENT,69
GROUP_PHOTO_TITLE,333
GROUP_PHOTO_ALBUM,50
PHOTO_ALBUM_COMMENT,3
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,2
CITY_NEWS,66
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,38258
FRIEND_INVITE,3315
USER_STATUS,4981
GROUP_JOIN_REQUEST,26
GROUP_JOIN,268
PHOTO_ALBUM,255
USER_PERSONAL_DATA,181
PHOTO_TITLE,3809
MOVIE_UPLOADED,970
PHOTO_COMMENT,1862
USER_STATUS_COMMENT,2082
GROUP_INVITATION,20
GROUP_PHOTO_COMMENT,41
APP_INVITATION,2596
GROUP_FORUM_MESSAGE,149
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,1893
USER_PHOTOPIN_INFO,460
HOLIDAY_DESCRIPTION,12
USER_FORUM_MESSAGE,10
CHAT_MESSAGE,71
MOVIE_COMMENT,49
GROUP_PHOTO_TITLE,14
GROUP_PHOTO_ALBUM,86
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,158
CHAT_THEME,0
CITY_NEWS,51
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,30293
FRIEND_INVITE,2965
USER_STATUS,8941
GROUP_JOIN_REQUEST,118
GROUP_JOIN,593
PHOTO_ALBUM,387
USER_PERSONAL_DATA,245
PHOTO_TITLE,2190
MOVIE_UPLOADED,1477
PHOTO_COMMENT,504
USER_STATUS_COMMENT,685
GROUP_INVITATION,49
GROUP_PHOTO_COMMENT,26
APP_INVITATION,1775
GROUP_FORUM_MESSAGE,166
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,4
GROUP_CONTACTS,0
GROUP_FORUM_NAME,7664
USER_PHOTOPIN_INFO,303
HOLIDAY_DESCRIPTION,7
USER_FORUM_MESSAGE,5
CHAT_MESSAGE,8
MOVIE_COMMENT,36
GROUP_PHOTO_TITLE,35
GROUP_PHOTO_ALBUM,96
PHOTO_ALBUM_COMMENT,4
MEDIA_TOPIC_USER_MARKED,458
CHAT_THEME,0
CITY_NEWS,47
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,32851
FRIEND_INVITE,3192
USER_STATUS,4497
GROUP_JOIN_REQUEST,74
GROUP_JOIN,519
PHOTO_ALBUM,231
USER_PERSONAL_DATA,216
PHOTO_TITLE,3307
MOVIE_UPLOADED,807
PHOTO_COMMENT,778
USER_STATUS_COMMENT,362
GROUP_INVITATION,90
GROUP_PHOTO_COMMENT,19
APP_INVITATION,5633
GROUP_FORUM_MESSAGE,148
CITY_NEWS_COMMENT,0
INTEREST,2
GROUP_NAME,4
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2377
USER_PHOTOPIN_INFO,39
HOLIDAY_DESCRIPTION,20
USER_FORUM_MESSAGE,6
CHAT_MESSAGE,14
MOVIE_COMMENT,18
GROUP_PHOTO_TITLE,82
GROUP_PHOTO_ALBUM,52
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,1
CHAT_THEME,0
CITY_NEWS,24
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,36734
FRIEND_INVITE,1925
USER_STATUS,10147
GROUP_JOIN_REQUEST,38
GROUP_JOIN,223
PHOTO_ALBUM,152
USER_PERSONAL_DATA,137
PHOTO_TITLE,1968
MOVIE_UPLOADED,1972
PHOTO_COMMENT,877
USER_STATUS_COMMENT,1020
GROUP_INVITATION,16
GROUP_PHOTO_COMMENT,18
APP_INVITATION,1446
GROUP_FORUM_MESSAGE,156
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4870
USER_PHOTOPIN_INFO,18
HOLIDAY_DESCRIPTION,5
USER_FORUM_MESSAGE,3
CHAT_MESSAGE,0
MOVIE_COMMENT,31
GROUP_PHOTO_TITLE,131
GROUP_PHOTO_ALBUM,58
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,10
CHAT_THEME,0
CITY_NEWS,109
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,39293
FRIEND_INVITE,1817
USER_STATUS,4652
GROUP_JOIN_REQUEST,113
GROUP_JOIN,727
PHOTO_ALBUM,193
USER_PERSONAL_DATA,229
PHOTO_TITLE,3439
MOVIE_UPLOADED,941
PHOTO_COMMENT,1404
USER_STATUS_COMMENT,1080
GROUP_INVITATION,93
GROUP_PHOTO_COMMENT,5
APP_INVITATION,5328
GROUP_FORUM_MESSAGE,1622
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,7
GROUP_CONTACTS,0
GROUP_FORUM_NAME,5538
USER_PHOTOPIN_INFO,112
HOLIDAY_DESCRIPTION,4
USER_FORUM_MESSAGE,1
CHAT_MESSAGE,85
MOVIE_COMMENT,14
GROUP_PHOTO_TITLE,331
GROUP_PHOTO_ALBUM,129
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,2
CHAT_THEME,7
CITY_NEWS,23
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,37066
FRIEND_INVITE,2599
USER_STATUS,6775
GROUP_JOIN_REQUEST,95
GROUP_JOIN,636
PHOTO_ALBUM,158
USER_PERSONAL_DATA,304
PHOTO_TITLE,1713
MOVIE_UPLOADED,1786
PHOTO_COMMENT,1666
USER_STATUS_COMMENT,1258
GROUP_INVITATION,372
GROUP_PHOTO_COMMENT,53
APP_INVITATION,2662
GROUP_FORUM_MESSAGE,216
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,28
GROUP_CONTACTS,0
GROUP_FORUM_NAME,6319
USER_PHOTOPIN_INFO,46
HOLIDAY_DESCRIPTION,2
USER_FORUM_MESSAGE,2
CHAT_MESSAGE,167
MOVIE_COMMENT,21
GROUP_PHOTO_TITLE,214
GROUP_PHOTO_ALBUM,201
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,1
CHAT_THEME,6
CITY_NEWS,32
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,43949
FRIEND_INVITE,2564
USER_STATUS,5596
GROUP_JOIN_REQUEST,38
GROUP_JOIN,386
PHOTO_ALBUM,194
USER_PERSONAL_DATA,132
PHOTO_TITLE,2403
MOVIE_UPLOADED,1045
PHOTO_COMMENT,824
USER_STATUS_COMMENT,408
GROUP_INVITATION,12
GROUP_PHOTO_COMMENT,63
APP_INVITATION,4957
GROUP_FORUM_MESSAGE,391
CITY_NEWS_COMMENT,2
INTEREST,1
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3797
USER_PHOTOPIN_INFO,8
HOLIDAY_DESCRIPTION,7
USER_FORUM_MESSAGE,10
CHAT_MESSAGE,8
MOVIE_COMMENT,114
GROUP_PHOTO_TITLE,48
GROUP_PHOTO_ALBUM,115
PHOTO_ALBUM_COMMENT,5
MEDIA_TOPIC_USER_MARKED,1
CHAT_THEME,0
CITY_NEWS,45
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,34967
FRIEND_INVITE,2661
USER_STATUS,4582
GROUP_JOIN_REQUEST,40
GROUP_JOIN,339
PHOTO_ALBUM,182
USER_PERSONAL_DATA,143
PHOTO_TITLE,1761
MOVIE_UPLOADED,623
PHOTO_COMMENT,1967
USER_STATUS_COMMENT,1576
GROUP_INVITATION,35
GROUP_PHOTO_COMMENT,169
APP_INVITATION,5839
GROUP_FORUM_MESSAGE,1400
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2714
USER_PHOTOPIN_INFO,55
HOLIDAY_DESCRIPTION,8
USER_FORUM_MESSAGE,1
CHAT_MESSAGE,1
MOVIE_COMMENT,320
GROUP_PHOTO_TITLE,9
GROUP_PHOTO_ALBUM,56
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,3
CHAT_THEME,0
CITY_NEWS,60
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,40029
FRIEND_INVITE,1934
USER_STATUS,5049
GROUP_JOIN_REQUEST,19
GROUP_JOIN,293
PHOTO_ALBUM,118
USER_PERSONAL_DATA,109
PHOTO_TITLE,2943
MOVIE_UPLOADED,894
PHOTO_COMMENT,1227
USER_STATUS_COMMENT,340
GROUP_INVITATION,191
GROUP_PHOTO_COMMENT,17
APP_INVITATION,939
GROUP_FORUM_MESSAGE,1292
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,7
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4144
USER_PHOTOPIN_INFO,95
HOLIDAY_DESCRIPTION,4
USER_FORUM_MESSAGE,7
CHAT_MESSAGE,2
MOVIE_COMMENT,99
GROUP_PHOTO_TITLE,31
GROUP_PHOTO_ALBUM,213
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,31
CHAT_THEME,1
CITY_NEWS,51
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,37343
FRIEND_INVITE,1691
USER_STATUS,4120
GROUP_JOIN_REQUEST,29
GROUP_JOIN,278
PHOTO_ALBUM,178
USER_PERSONAL_DATA,130
PHOTO_TITLE,2044
MOVIE_UPLOADED,509
PHOTO_COMMENT,987
USER_STATUS_COMMENT,503
GROUP_INVITATION,16
GROUP_PHOTO_COMMENT,6
APP_INVITATION,4120
GROUP_FORUM_MESSAGE,2093
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,1
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3148
USER_PHOTOPIN_INFO,398
HOLIDAY_DESCRIPTION,16
USER_FORUM_MESSAGE,5
CHAT_MESSAGE,61
MOVIE_COMMENT,26
GROUP_PHOTO_TITLE,32
GROUP_PHOTO_ALBUM,105
PHOTO_ALBUM_COMMENT,11
MEDIA_TOPIC_USER_MARKED,37
CHAT_THEME,0
CITY_NEWS,44
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,39967
FRIEND_INVITE,6515
USER_STATUS,3132
GROUP_JOIN_REQUEST,105
GROUP_JOIN,424
PHOTO_ALBUM,107
USER_PERSONAL_DATA,93
PHOTO_TITLE,908
MOVIE_UPLOADED,362
PHOTO_COMMENT,542
USER_STATUS_COMMENT,1664
GROUP_INVITATION,2952
GROUP_PHOTO_COMMENT,27
APP_INVITATION,1303
GROUP_FORUM_MESSAGE,618
CITY_NEWS_COMMENT,0
INTEREST,2
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,7008
USER_PHOTOPIN_INFO,100
HOLIDAY_DESCRIPTION,2
USER_FORUM_MESSAGE,61
CHAT_MESSAGE,31
MOVIE_COMMENT,32
GROUP_PHOTO_TITLE,14
GROUP_PHOTO_ALBUM,41
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,2
CHAT_THEME,0
CITY_NEWS,24
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,29035
FRIEND_INVITE,2487
USER_STATUS,6069
GROUP_JOIN_REQUEST,83
GROUP_JOIN,483
PHOTO_ALBUM,261
USER_PERSONAL_DATA,229
PHOTO_TITLE,2719
MOVIE_UPLOADED,916
PHOTO_COMMENT,1052
USER_STATUS_COMMENT,753
GROUP_INVITATION,1090
GROUP_PHOTO_COMMENT,678
APP_INVITATION,6664
GROUP_FORUM_MESSAGE,344
CITY_NEWS_COMMENT,21
INTEREST,1
GROUP_NAME,24
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4650
USER_PHOTOPIN_INFO,782
HOLIDAY_DESCRIPTION,19
USER_FORUM_MESSAGE,7
CHAT_MESSAGE,3379
MOVIE_COMMENT,60
GROUP_PHOTO_TITLE,2280
GROUP_PHOTO_ALBUM,340
PHOTO_ALBUM_COMMENT,5
MEDIA_TOPIC_USER_MARKED,1369
CHAT_THEME,27
CITY_NEWS,70
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,49661
FRIEND_INVITE,1830
USER_STATUS,4453
GROUP_JOIN_REQUEST,50
GROUP_JOIN,210
PHOTO_ALBUM,103
USER_PERSONAL_DATA,50
PHOTO_TITLE,1818
MOVIE_UPLOADED,425
PHOTO_COMMENT,656
USER_STATUS_COMMENT,226
GROUP_INVITATION,3
GROUP_PHOTO_COMMENT,0
APP_INVITATION,3139
GROUP_FORUM_MESSAGE,84
CITY_NEWS_COMMENT,3
INTEREST,0
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2855
USER_PHOTOPIN_INFO,5
HOLIDAY_DESCRIPTION,0
USER_FORUM_MESSAGE,2
CHAT_MESSAGE,1
MOVIE_COMMENT,21
GROUP_PHOTO_TITLE,0
GROUP_PHOTO_ALBUM,76
PHOTO_ALBUM_COMMENT,3
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,25
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,34780
FRIEND_INVITE,2470
USER_STATUS,4433
GROUP_JOIN_REQUEST,74
GROUP_JOIN,392
PHOTO_ALBUM,179
USER_PERSONAL_DATA,228
PHOTO_TITLE,3356
MOVIE_UPLOADED,960
PHOTO_COMMENT,1048
USER_STATUS_COMMENT,965
GROUP_INVITATION,58
GROUP_PHOTO_COMMENT,21
APP_INVITATION,4072
GROUP_FORUM_MESSAGE,45
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2615
USER_PHOTOPIN_INFO,164
HOLIDAY_DESCRIPTION,35
USER_FORUM_MESSAGE,11
CHAT_MESSAGE,1
MOVIE_COMMENT,69
GROUP_PHOTO_TITLE,49
GROUP_PHOTO_ALBUM,50
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,41
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,39977
FRIEND_INVITE,2332
USER_STATUS,5881
GROUP_JOIN_REQUEST,77
GROUP_JOIN,579
PHOTO_ALBUM,156
USER_PERSONAL_DATA,120
PHOTO_TITLE,2544
MOVIE_UPLOADED,1859
PHOTO_COMMENT,713
USER_STATUS_COMMENT,556
GROUP_INVITATION,349
GROUP_PHOTO_COMMENT,66
APP_INVITATION,5377
GROUP_FORUM_MESSAGE,153
CITY_NEWS_COMMENT,7
INTEREST,0
GROUP_NAME,5
GROUP_CONTACTS,0
GROUP_FORUM_NAME,6197
USER_PHOTOPIN_INFO,101
HOLIDAY_DESCRIPTION,13
USER_FORUM_MESSAGE,6
CHAT_MESSAGE,0
MOVIE_COMMENT,41
GROUP_PHOTO_TITLE,236
GROUP_PHOTO_ALBUM,54
PHOTO_ALBUM_COMMENT,4
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,68
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,29723
FRIEND_INVITE,1873
USER_STATUS,10523
GROUP_JOIN_REQUEST,86
GROUP_JOIN,554
PHOTO_ALBUM,263
USER_PERSONAL_DATA,201
PHOTO_TITLE,2263
MOVIE_UPLOADED,1404
PHOTO_COMMENT,2235
USER_STATUS_COMMENT,734
GROUP_INVITATION,48
GROUP_PHOTO_COMMENT,13
APP_INVITATION,5259
GROUP_FORUM_MESSAGE,201
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,1
GROUP_CONTACTS,0
GROUP_FORUM_NAME,8133
USER_PHOTOPIN_INFO,226
HOLIDAY_DESCRIPTION,17
USER_FORUM_MESSAGE,7
CHAT_MESSAGE,6
MOVIE_COMMENT,11
GROUP_PHOTO_TITLE,9
GROUP_PHOTO_ALBUM,155
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,75
CHAT_THEME,0
CITY_NEWS,93
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,37177
FRIEND_INVITE,3246
USER_STATUS,8814
GROUP_JOIN_REQUEST,68
GROUP_JOIN,360
PHOTO_ALBUM,160
USER_PERSONAL_DATA,164
PHOTO_TITLE,2028
MOVIE_UPLOADED,1427
PHOTO_COMMENT,762
USER_STATUS_COMMENT,421
GROUP_INVITATION,18
GROUP_PHOTO_COMMENT,37
APP_INVITATION,1006
GROUP_FORUM_MESSAGE,35
CITY_NEWS_COMMENT,7
INTEREST,2
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3888
USER_PHOTOPIN_INFO,82
HOLIDAY_DESCRIPTION,7
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,13
MOVIE_COMMENT,4
GROUP_PHOTO_TITLE,32
GROUP_PHOTO_ALBUM,54
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,2
CHAT_THEME,0
CITY_NEWS,125
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,30752
FRIEND_INVITE,1824
USER_STATUS,14496
GROUP_JOIN_REQUEST,88
GROUP_JOIN,466
PHOTO_ALBUM,213
USER_PERSONAL_DATA,75
